article_id,date,title,source_name,url,status
peopleapp_opinion_20260814_30052933008_500007651262,2026-08-14,家门口的烦恼，就真的治不了？,光明论微信公号,https://www.peopleapp.com/column/30052933008-500007651262,skipped_existing
peopleapp_opinion_20260814_30052933194_500007651268,2026-08-14,伸手抓屁股后处理炸鸡，不只令人倒胃口,新京报评论微信公号,https://www.peopleapp.com/column/30052933194-500007651268,skipped_existing
peopleapp_opinion_20260814_30052932554_500007651241,2026-08-14,台风天临时请假1小时被罚1500元，不只是不近人情,光明论微信公号,https://www.peopleapp.com/column/30052932554-500007651241,skipped_existing
peopleapp_opinion_20260814_30052929289_500007651249,2026-08-14,颖响力 | 日本阿伊努原住民：无法摆脱的系统性歧视,人民日报国际微信公号,https://www.peopleapp.com/column/30052929289-500007651249,skipped_existing
peopleapp_opinion_20260814_30052931158_500007650970,2026-08-14,给红灯“停表”，为骑手“松绑”,新京报评论微信公号,https://www.peopleapp.com/column/30052931158-500007650970,skipped_existing
peopleapp_opinion_20260814_30052930140_500007650936,2026-08-14,零时差｜侵略者家书，就是日本军国主义的自供状,人民日报客户端,https://www.peopleapp.com/column/30052930140-500007650936,skipped_existing
peopleapp_opinion_20260814_30052930636_500007650557,2026-08-14,扫码点餐，“一键登录”还是“一键泄露”？,半月谈微信公号,https://www.peopleapp.com/column/30052930636-500007650557,skipped_existing
peopleapp_opinion_20260814_30052929441_500007650369,2026-08-14,降温湿巾不降温，凉的是消费者的心,新湖南客户端,https://www.peopleapp.com/column/30052929441-500007650369,skipped_existing
peopleapp_opinion_20260814_30052928600_500007650282,2026-08-14,评价作品，不能只问“多少分”,人民日报海外版,https://www.peopleapp.com/column/30052928600-500007650282,skipped_existing
peopleapp_opinion_20260814_30052928333_500007650348,2026-08-14,AI造出新病毒，你担心吗？,人民日报海外版,https://www.peopleapp.com/column/30052928333-500007650348,skipped_existing
peopleapp_opinion_20260814_30052928899_500007650324,2026-08-14,让孩子们重新“好好说话”，究竟有多难？,南方日报,https://www.peopleapp.com/column/30052928899-500007650324,skipped_existing
peopleapp_opinion_20260814_30052927041_500007650171,2026-08-14,中国绿色发展何以引领世界,人民日报,https://www.peopleapp.com/column/30052927041-500007650171,skipped_existing
peopleapp_opinion_20260814_30052927099_500007650173,2026-08-14,重读《奥德赛》：真正的“返家”,人民日报,https://www.peopleapp.com/column/30052927099-500007650173,skipped_existing
peopleapp_opinion_20260814_30052927107_500007650160,2026-08-14,失能老年人照护负担，如何实实在在降低？,人民日报,https://www.peopleapp.com/column/30052927107-500007650160,skipped_existing
peopleapp_opinion_20260814_30052927112_500007650154,2026-08-14,李开复人民日报撰文：靠什么赢在AI时代,人民日报,https://www.peopleapp.com/column/30052927112-500007650154,skipped_existing
peopleapp_opinion_20260814_30052927035_500007650117,2026-08-14,人民论坛：干部不负所托，群众倾心相托,人民日报,https://www.peopleapp.com/column/30052927035-500007650117,skipped_existing
peopleapp_opinion_20260814_30052927044_500007650096,2026-08-14,一个瓶子换一张“银票”，究竟妙在何处？,人民日报,https://www.peopleapp.com/column/30052927044-500007650096,skipped_existing
peopleapp_opinion_20260814_30052927029_500007650097,2026-08-14,寰宇平：突破底线，日本“新型军国主义”成势为患,人民日报,https://www.peopleapp.com/column/30052927029-500007650097,skipped_existing
peopleapp_opinion_20260813_30052923250_500007649327,2026-08-13,科学家成为闹市商圈C位，这才是城市该有的“顶流”,北京青年报,https://www.peopleapp.com/column/30052923250-500007649327,skipped_existing
peopleapp_opinion_20260813_30052925381_500007649854,2026-08-13,“龙餐馆”里的人间烟火,团结湖参考微信公号,https://www.peopleapp.com/column/30052925381-500007649854,skipped_existing
peopleapp_opinion_20260813_30052923629_500007649862,2026-08-13,零时差 | 中国车在欧洲“跑”得有多快？欧洲对华电动汽车认知逆转的背后,人民日报客户端,https://www.peopleapp.com/column/30052923629-500007649862,skipped_existing
peopleapp_opinion_20260813_30052922898_500007649276,2026-08-13,广告引证莫再硬拗“萝卜坑式冠军”,南方日报,https://www.peopleapp.com/column/30052922898-500007649276,skipped_existing
peopleapp_opinion_20260813_30052920395_500007649866,2026-08-13,星是星，钻是钻，酒店评级不可乱,人民日报客户端,https://www.peopleapp.com/column/30052920395-500007649866,skipped_existing
peopleapp_opinion_20260813_30052924215_500007649778,2026-08-13,AI短剧需降虚火炼真金,经济日报,https://www.peopleapp.com/column/30052924215-500007649778,skipped_existing
peopleapp_opinion_20260813_30052922871_500007649272,2026-08-13,博物馆不能总让小朋友来当“校对”,澎湃新闻,https://www.peopleapp.com/column/30052922871-500007649272,skipped_existing
peopleapp_opinion_20260813_30052923717_500007649858,2026-08-13,台风为何常常走出罕见路线？,人民日报客户端,https://www.peopleapp.com/column/30052923717-500007649858,skipped_existing
peopleapp_opinion_20260813_30052923213_500007649325,2026-08-13,学会对“慢”和“冷”保持尊重，是对科学规律最深的理解,浙江日报,https://www.peopleapp.com/column/30052923213-500007649325,skipped_existing
peopleapp_opinion_20260813_30052924108_500007649765,2026-08-13,暑期档又现“偷票房”！票房数据不容暗箱操作,经济日报,https://www.peopleapp.com/column/30052924108-500007649765,skipped_existing
peopleapp_opinion_20260813_30052924118_500007649768,2026-08-13,“文博热”直面大客流，博物馆不能缺了管理力度,上观新闻,https://www.peopleapp.com/column/30052924118-500007649768,skipped_existing
peopleapp_opinion_20260813_30052923203_500007649323,2026-08-13,AI时代演员可“复制”，演技难“粘贴”,广州日报,https://www.peopleapp.com/column/30052923203-500007649323,skipped_existing
peopleapp_opinion_20260813_30052922759_500007649662,2026-08-13,新能源汽车两个“首次”突破，意味着什么？,人民日报客户端,https://www.peopleapp.com/column/30052922759-500007649662,skipped_existing
peopleapp_opinion_20260813_30052922969_500007649316,2026-08-13,人民锐评：钟睒睒关于平台言论引争议，读懂背后真问题,人民锐评微信公号,https://www.peopleapp.com/column/30052922969-500007649316,skipped_existing
peopleapp_opinion_20260813_30052919512_500007648370,2026-08-13,严防山寨政务APP消解数字民生安全感,北京青年报,https://www.peopleapp.com/column/30052919512-500007648370,skipped_existing
peopleapp_opinion_20260813_30052919559_500007648376,2026-08-13,让文物“活起来”，先要让观众“走进来”,工人日报,https://www.peopleapp.com/column/30052919559-500007648376,skipped_existing
peopleapp_opinion_20260813_30052918297_500007648997,2026-08-13,一纸借条，有效期有多长？中国共产党人的回答是……,人民日报,https://www.peopleapp.com/column/30052918297-500007648997,skipped_existing
peopleapp_opinion_20260813_30052921572_500007648965,2026-08-13,今天，我们需要什么样的专业精神,新闻战线微信公号,https://www.peopleapp.com/column/30052921572-500007648965,skipped_existing
peopleapp_opinion_20260813_30052918384_500007648779,2026-08-13,戏曲经典化，从折子戏抓起,人民日报,https://www.peopleapp.com/column/30052918384-500007648779,skipped_existing
peopleapp_opinion_20260813_30052918299_500007648781,2026-08-13,文艺创作悬浮半空，危害不小,人民日报,https://www.peopleapp.com/column/30052918299-500007648781,skipped_existing
peopleapp_opinion_20260813_30052919543_500007648782,2026-08-13,一张战斗渠图纸，落实在戈壁荒原上，带来了什么？,石榴云/新疆日报,https://www.peopleapp.com/column/30052919543-500007648782,skipped_existing
peopleapp_opinion_20260813_30052918388_500007648784,2026-08-13,人民日报对话《欢迎来龙餐馆》导演文牧野：人物和故事，始终是电影的内核,人民日报,https://www.peopleapp.com/column/30052918388-500007648784,skipped_existing
peopleapp_opinion_20260813_30052918278_500007648361,2026-08-13,跨越20多年的致富路，为何能够越走越宽？,人民日报,https://www.peopleapp.com/column/30052918278-500007648361,skipped_existing
peopleapp_opinion_20260813_30052918274_500007648362,2026-08-13,人民日报金社平：培育更多“中国服务”品牌,人民日报,https://www.peopleapp.com/column/30052918274-500007648362,skipped_existing
peopleapp_opinion_20260813_30052918385_500007648363,2026-08-13,梁家辉人民日报撰文：铺展电影这张“文化地图”,人民日报,https://www.peopleapp.com/column/30052918385-500007648363,skipped_existing
peopleapp_opinion_20260813_30052918284_500007648364,2026-08-13,寰宇平：篡改历史，日本右翼否定战后定论祸患不断,人民日报,https://www.peopleapp.com/column/30052918284-500007648364,skipped_existing
