article_id,date,title,source_name,url,status
peopleapp_opinion_20260630_30052522801_500007572443,2026-06-30,如何让幼儿教育真正回归本真？,人民日报,https://www.peopleapp.com/column/30052522801-500007572443,downloaded
peopleapp_opinion_20260630_30052492786_500007572422,2026-06-30,如此“矫正”？什么“素质”！,人民日报客户端,https://www.peopleapp.com/column/30052492786-500007572422,downloaded
peopleapp_opinion_20260630_30052524027_500007572289,2026-06-30,人民锐评：诋毁袁隆平、造谣企业家……网红不能困在无底线逐利里,人民锐评微信公号,https://www.peopleapp.com/column/30052524027-500007572289,downloaded
peopleapp_opinion_20260630_30052522775_500007572151,2026-06-30,国际论坛：理解当代中国需要兼具历史纵深与现实视野,人民日报,https://www.peopleapp.com/column/30052522775-500007572151,downloaded
peopleapp_opinion_20260629_30052519386_500007571913,2026-06-29,经济热点快评丨中国“避暑神器”为何在欧洲卖爆？,人民日报客户端,https://www.peopleapp.com/column/30052519386-500007571913,downloaded
peopleapp_opinion_20260629_30052519606_500007571807,2026-06-29,“引狼入室有什么不好？”游戏的想象力越界了,光明论微信公号,https://www.peopleapp.com/column/30052519606-500007571807,downloaded
peopleapp_opinion_20260629_30052519465_500007571845,2026-06-29,美加墨世界杯｜“小国弱旅”诠释足球魅力,人民日报体育微信公号,https://www.peopleapp.com/column/30052519465-500007571845,downloaded
peopleapp_opinion_20260629_30052518630_500007571688,2026-06-29,“中式情绪价值”凭啥“硬控”老外？,浙江宣传微信公号,https://www.peopleapp.com/column/30052518630-500007571688,downloaded
peopleapp_opinion_20260629_30052516515_500007571710,2026-06-29,零时差 | 威胁论披上童趣外衣，警惕日本右翼编织“童化”陷阱,人民日报客户端,https://www.peopleapp.com/column/30052516515-500007571710,downloaded
peopleapp_opinion_20260629_30052517922_500007571508,2026-06-29,养老机构消防，岂能“一问三不知”​,光明论微信公号,https://www.peopleapp.com/column/30052517922-500007571508,downloaded
peopleapp_opinion_20260629_30052517154_500007571249,2026-06-29,中国“避暑神器”欧洲走红，背后硬逻辑你发现了么？, 红星评论微信公号,https://www.peopleapp.com/column/30052517154-500007571249,downloaded
peopleapp_opinion_20260629_30052513909_500007570459,2026-06-29,“自动续费”套路还要玩到何时？,广州日报,https://www.peopleapp.com/column/30052513909-500007570459,downloaded
peopleapp_opinion_20260629_30052514800_500007570769,2026-06-29,高考公平需要延伸到志愿填报这一环,南方都市报,https://www.peopleapp.com/column/30052514800-500007570769,downloaded
peopleapp_opinion_20260629_30052515979_500007570941,2026-06-29,中国超算再登顶意味什么,经济日报,https://www.peopleapp.com/column/30052515979-500007570941,downloaded
peopleapp_opinion_20260629_30052516112_500007570965,2026-06-29,做闲暇时光的深耕者,北京青年报,https://www.peopleapp.com/column/30052516112-500007570965,downloaded
peopleapp_opinion_20260629_30052516055_500007570955,2026-06-29,如果用声音来形容世界杯，你会想到什么？,工人日报,https://www.peopleapp.com/column/30052516055-500007570955,downloaded
peopleapp_opinion_20260629_30052515527_500007570846,2026-06-29,《父母爱情》塌房了吗,浙江宣传微信公号,https://www.peopleapp.com/column/30052515527-500007570846,downloaded
peopleapp_opinion_20260629_30052514958_500007570789,2026-06-29,这个外卖单上的备注，何以治愈一众网友？,工人日报客户端,https://www.peopleapp.com/column/30052514958-500007570789,downloaded
peopleapp_opinion_20260629_30052512114_500007570825,2026-06-29,有奖发票，小激励激发大活力,人民日报,https://www.peopleapp.com/column/30052512114-500007570825,downloaded
peopleapp_opinion_20260629_30052512076_500007570826,2026-06-29,“较真书记”缘何赢得人心,人民日报,https://www.peopleapp.com/column/30052512076-500007570826,downloaded
peopleapp_opinion_20260629_30052514006_500007570472,2026-06-29,应用适老化不能止于字体放大,广州日报,https://www.peopleapp.com/column/30052514006-500007570472,downloaded
peopleapp_opinion_20260629_30052512109_500007570624,2026-06-29,《沉默的荣耀》导演：真实是最能打动观众的力量,人民日报,https://www.peopleapp.com/column/30052512109-500007570624,downloaded
